HendDe00,2008,nor,10,atl,0,0,0,0,0,1,30,2,33,0
CulpDa00,2008,det,10,jax,5,10,104,0,1,1,-1,0,0,0
GarrDa00,2008,jax,10,det,18,25,238,2,0,2,10,0,0,0
JoneMa00,2008,jax,10,det,0,0,0,0,0,0,0,5,62,0
JoneGr01,2008,jax,10,det,0,0,0,0,0,0,0,1,5,0
DrewMa00,2008,jax,10,det,0,0,0,0,0,11,70,2,21,3
DaniOw00,2008,htx,10,rav,0,0,0,0,0,0,0,1,13,0
DreeJo00,2008,htx,10,rav,0,0,0,0,0,0,0,1,9,0
GreeAh00,2008,htx,10,rav,0,0,0,0,0,4,19,2,4,0
FlacJo00,2008,rav,10,htx,15,23,185,2,0,1,8,0,0,0
HeapTo00,2008,rav,10,htx,0,0,0,0,0,0,0,5,58,2
MasoDe00,2008,rav,10,htx,0,0,0,0,0,0,0,3,41,0
OlseGr00,2008,chi,10,oti,0,0,0,0,0,0,0,5,40,0
McKiJa00,2008,chi,10,oti,0,0,0,0,0,2,5,0,0,0
JoneKe02,2008,chi,10,oti,0,0,0,0,0,1,0,0,0,0
WhitLe01,2008,oti,10,chi,0,0,0,0,0,10,14,1,6,1
ScaiBo00,2008,oti,10,chi,0,0,0,0,0,0,0,10,78,1
JohnCh04,2008,oti,10,chi,0,0,0,0,0,14,8,2,15,0
JoneBr02,2008,oti,10,chi,0,0,0,0,0,0,0,8,82,0
WashLe00,2008,nyj,10,ram,0,0,0,0,0,12,54,4,14,0
SmitBr01,2008,nyj,10,ram,0,0,0,0,0,1,6,2,14,0
StanDe00,2008,ram,10,nyj,0,0,0,0,0,0,0,1,12,0
PittAn00,2008,ram,10,nyj,0,0,0,0,0,13,28,2,38,0
LookDa00,2008,ram,10,nyj,0,0,0,0,0,0,0,2,21,0
HoltTo00,2008,ram,10,nyj,0,0,0,0,0,0,0,1,5,0
WelkWe00,2008,nwe,10,buf,0,0,0,0,0,2,7,9,107,0
WatsBe00,2008,nwe,10,buf,0,0,0,0,0,0,0,1,7,0
SchoDe00,2008,buf,10,nwe,0,0,0,0,0,0,0,1,14,0
RoyaRo00,2008,buf,10,nwe,0,0,0,0,0,0,0,1,6,0
ParrRo00,2008,buf,10,nwe,0,0,0,0,0,0,0,4,31,0
WrigJa01,2008,cle,10,den,0,0,0,0,0,1,1,0,0,0
WinsKe01,2008,cle,10,den,0,0,0,0,0,0,0,10,111,2
StepSy20,2008,cle,10,den,0,0,0,0,0,0,0,1,7,0
StalDo00,2008,cle,10,den,0,0,0,0,0,0,0,4,48,0
YounSe00,2008,den,10,cle,0,0,0,0,0,1,2,0,0,0
ToraRy00,2008,den,10,cle,0,0,0,0,0,12,68,0,0,1
StokBr00,2008,den,10,cle,0,0,0,0,0,0,0,2,16,0
ScheTo00,2008,den,10,cle,0,0,0,0,0,0,0,4,92,0
RoyaEd00,2008,den,10,cle,0,0,0,0,0,0,0,6,164,1
GateAn00,2008,sdg,10,kan,0,0,0,0,0,0,0,8,66,1
McAlDe00,2008,nor,10,atl,0,0,0,0,0,5,18,2,23,1
ArriJ.00,2008,crd,10,sfo,0,0,0,0,0,1,1,0,0,0
BoldAn00,2008,crd,10,sfo,0,0,0,0,0,3,19,7,92,2
BreaSt00,2008,crd,10,sfo,0,0,0,0,0,0,0,7,124,0
BrucIs00,2008,sfo,10,crd,0,0,0,0,0,0,0,2,14,0
DaviVe00,2008,sfo,10,crd,0,0,0,0,0,0,0,1,18,1
GonzAn00,2008,clt,10,pit,0,0,0,0,0,0,0,4,26,0
CobbPa00,2008,mia,10,sea,0,0,0,0,0,0,0,2,10,0
AvanJa00,2008,phi,10,nyg,0,0,0,0,0,0,0,2,25,1
BaskHa00,2008,phi,10,nyg,0,0,0,0,0,0,0,1,7,1
BrowRe01,2008,phi,10,nyg,0,0,0,0,0,0,0,1,7,0
BuckCo00,2008,phi,10,nyg,0,0,0,0,0,2,21,0,0,0
BossKe00,2008,nyg,10,phi,0,0,0,0,0,0,0,6,69,1
BradAh00,2008,nyg,10,phi,0,0,0,0,0,5,38,0,0,0
BurrPl00,2008,nyg,10,phi,0,0,0,0,0,0,0,1,17,1
LawtLu00,2008,rai,10,car,0,0,0,0,0,0,0,2,16,0
MillZa01,2008,rai,10,car,0,0,0,0,0,0,0,3,42,0
HoovBr00,2008,car,10,rai,0,0,0,0,0,1,1,0,0,0
HackD.00,2008,car,10,rai,0,0,0,0,0,0,0,1,13,0
McHuSe00,2008,pit,10,clt,0,0,0,0,0,0,0,1,2,0
HarrMa00,2008,clt,10,pit,0,0,0,0,0,0,0,3,37,0
MoorMe00,2008,pit,10,clt,0,0,0,0,0,24,57,6,48,2
MannPe00,2008,clt,10,pit,21,40,240,3,0,0,0,0,0,0
JackVi00,2008,sdg,10,kan,0,0,0,0,0,0,0,5,83,0
GonzTo00,2008,kan,10,sdg,0,0,0,0,0,0,0,10,113,2
JohnAn02,2008,htx,10,rav,0,0,0,0,0,0,0,7,66,0
JoneJa03,2008,htx,10,rav,0,0,0,0,0,0,0,1,45,0
McClLe00,2008,rav,10,htx,0,0,0,0,0,5,14,1,6,0
FasaAn00,2008,mia,10,sea,0,0,0,0,0,0,0,1,17,0
GinnTe00,2008,mia,10,sea,0,0,0,0,0,0,0,4,67,1
JoneJu01,2008,sea,10,mia,0,0,0,0,0,16,88,2,2,0
GranRy00,2008,gnb,10,min,0,0,0,0,0,16,75,0,0,1
HumpTo00,2008,gnb,10,min,0,0,0,0,0,0,0,1,13,0
JackBr00,2008,gnb,10,min,0,0,0,0,0,0,0,2,18,0
JennGr00,2008,gnb,10,min,0,0,0,0,0,0,0,3,37,0
JenkMi00,2008,atl,10,nor,0,0,0,0,0,0,0,6,72,0
MillBi00,2008,nor,10,atl,0,0,0,0,0,0,0,5,65,0
MoorLa00,2008,nor,10,atl,0,0,0,0,0,0,0,6,76,1
GainMi00,2008,det,10,jax,0,0,0,0,0,0,0,2,18,0
JohnRu00,2008,det,10,jax,0,0,0,0,0,2,4,0,0,0
JohnCa00,2008,det,10,jax,0,0,0,0,0,0,0,2,92,0
LemoCl00,2008,jax,10,det,0,2,0,0,0,2,-3,0,0,0
LewiMa00,2008,jax,10,det,0,0,0,0,0,0,0,4,64,0
MoatRy00,2008,htx,10,rav,0,0,0,0,0,7,34,0,0,0
LeacVo00,2008,htx,10,rav,0,0,0,0,0,0,0,1,9,0
McGaWi00,2008,rav,10,htx,0,0,0,0,0,25,112,1,9,2
ClarDe00,2008,chi,10,oti,0,0,0,0,0,0,0,3,10,0
DaviRa00,2008,chi,10,oti,0,0,0,0,0,0,0,1,15,0
CollKe00,2008,oti,10,chi,30,41,289,2,0,4,-1,0,0,0
ClemKe00,2008,nyj,10,ram,0,0,0,0,0,3,-3,0,0,0
ColeLa00,2008,nyj,10,ram,0,0,0,0,0,0,0,1,14,0
CotcJe00,2008,nyj,10,ram,0,0,0,0,0,0,0,1,18,0
AverDo00,2008,ram,10,nyj,0,0,0,0,0,1,13,2,29,0
BechAn00,2008,ram,10,nyj,0,0,0,0,0,0,0,1,3,0
AikeSa00,2008,nwe,10,buf,0,0,0,0,0,0,0,2,22,0
CassMa00,2008,nwe,10,buf,22,32,234,0,0,9,22,0,0,1
EvanHe00,2008,nwe,10,buf,0,0,0,0,0,1,3,0,0,0
FaulKe00,2008,nwe,10,buf,0,0,0,0,0,5,9,1,9,0
EdwaTr01,2008,buf,10,nwe,13,23,120,1,2,0,0,0,0,0
EvanLe00,2008,buf,10,nwe,0,0,0,0,0,0,0,2,22,0
AlixCh00,2008,cle,10,den,0,0,0,0,0,0,0,1,1,0
CribJo01,2008,cle,10,den,0,0,0,0,0,3,48,0,0,0
EdwaBr00,2008,cle,10,den,0,0,0,0,0,0,0,1,15,0
CutlJa00,2008,den,10,cle,24,42,447,3,1,7,29,0,0,0
GrahDa00,2008,den,10,cle,0,0,0,0,0,0,0,3,50,1
FitzLa00,2008,crd,10,sfo,0,0,0,0,0,0,0,8,46,1
GoreFr00,2008,sfo,10,crd,0,0,0,0,0,23,99,1,6,0
MorrMa00,2008,sea,10,mia,0,0,0,0,0,1,11,1,6,0
RobiKo00,2008,sea,10,mia,0,0,0,0,0,0,0,5,38,1
JacoBr00,2008,nyg,10,phi,0,0,0,0,0,22,126,0,0,2
McDoSh00,2008,det,10,jax,0,0,0,0,0,0,0,4,37,0
KingJe00,2008,car,10,rai,0,0,0,0,0,0,0,1,9,0
RoetBe00,2008,pit,10,clt,29,41,280,0,3,1,-1,0,0,0
RhodDo00,2008,clt,10,pit,0,0,0,0,0,7,28,2,24,1
SchmOw00,2008,sea,10,mia,0,0,0,0,0,3,19,1,6,0
PeteAd01,2008,min,10,gnb,0,0,0,0,0,30,192,3,33,1
RiceSi01,2008,min,10,gnb,0,0,0,0,0,0,0,1,3,1
JoneJa04,2008,gnb,10,min,0,0,0,0,0,0,0,1,5,0
PattDa00,2008,nor,10,atl,0,0,0,0,0,0,0,2,35,0
MiddBr00,2008,det,10,jax,0,0,0,0,0,0,0,1,23,0
OwenJo00,2008,det,10,jax,0,0,0,0,0,0,0,1,1,1
NortDe00,2008,jax,10,det,0,0,0,0,0,0,0,1,20,0
RoseSa00,2008,htx,10,rav,23,38,294,1,4,1,15,0,0,0
RiceRa00,2008,rav,10,htx,0,0,0,0,0,7,17,2,2,0
FortMa00,2008,chi,10,oti,0,0,0,0,0,20,72,7,54,1
CrumAl00,2008,oti,10,chi,0,0,0,0,0,0,0,3,35,0
GageJu00,2008,oti,10,chi,0,0,0,0,0,0,0,4,47,1
FavrBr00,2008,nyj,10,ram,14,19,167,1,0,1,0,0,0,0
BulgMa00,2008,ram,10,nyj,6,13,65,0,1,0,0,0,0,0
BurtKe00,2008,ram,10,nyj,0,0,0,0,0,0,0,1,28,0
GaffJa00,2008,nwe,10,buf,0,0,0,0,0,0,0,4,36,0
GreeBe00,2008,nwe,10,buf,0,0,0,0,0,26,105,0,0,1
HardJa00,2008,buf,10,nwe,0,0,0,0,0,0,0,2,21,1
JackFr02,2008,buf,10,nwe,0,0,0,0,0,4,14,2,11,0
HarrJe00,2008,cle,10,den,0,0,0,0,0,5,48,1,9,0
HeidSt00,2008,cle,10,den,0,0,0,0,0,0,0,3,24,0
HillPe00,2008,den,10,cle,0,0,0,0,0,8,24,0,0,0
JackNa00,2008,den,10,cle,0,0,0,0,0,0,0,3,36,0
HillJa00,2008,sfo,10,crd,0,0,0,0,0,0,0,6,82,0
HillSh00,2008,sfo,10,crd,19,40,217,2,2,2,12,0,0,0
CurtKe00,2008,phi,10,nyg,0,0,0,0,0,0,0,3,25,1
SchiCh00,2008,rai,10,car,0,0,0,0,0,1,-2,0,0,0
MuhaMu00,2008,car,10,rai,0,0,0,0,0,0,0,3,38,1
SpaeMa00,2008,pit,10,clt,0,0,0,0,0,0,0,6,53,0
WardHi00,2008,pit,10,clt,0,0,0,0,0,1,4,8,112,0
RivePh00,2008,sdg,10,kan,27,36,316,2,2,1,-1,0,0,0
SmitTr02,2008,rav,10,htx,1,1,14,1,0,2,6,0,0,0
MartDa00,2008,mia,10,sea,0,0,0,0,0,0,0,1,4,0
LeexDo00,2008,gnb,10,min,0,0,0,0,0,0,0,1,6,0
NorwJe00,2008,atl,10,nor,0,0,0,0,0,6,17,2,88,1
ShocJe00,2008,nor,10,atl,0,0,0,0,0,0,0,2,16,0
PortJe00,2008,jax,10,det,0,0,0,0,0,0,0,2,33,1
SlatSt00,2008,htx,10,rav,0,0,0,0,0,4,7,2,17,0
GrosRe00,2008,chi,10,oti,20,37,173,1,1,1,1,0,0,1
HallAh00,2008,oti,10,chi,0,0,0,0,0,1,-1,0,0,0
DarbKe00,2008,ram,10,nyj,0,0,0,0,0,4,32,0,0,0
JohnSt00,2008,buf,10,nwe,0,0,0,0,0,0,0,1,15,0
LewiJa00,2008,cle,10,den,0,0,0,0,0,19,60,2,24,1
SavaDa20,2008,kan,10,sdg,0,0,0,0,0,12,44,2,0,0
PeelJu00,2008,atl,10,nor,0,0,0,0,0,0,0,1,14,0
HighTi00,2008,crd,10,sfo,0,0,0,0,0,13,22,6,28,0
JohnBr02,2008,sfo,10,crd,0,0,0,0,0,0,0,3,17,0
RyanMa00,2008,atl,10,nor,16,23,248,2,0,2,-2,0,0,0
StewTo00,2008,rai,10,car,0,0,0,0,0,0,0,2,10,0
ThigTy00,2008,kan,10,sdg,27,41,266,3,0,2,26,0,0,0
PennCh01,2008,mia,10,sea,22,36,209,1,1,2,1,0,0,0
ShiaVi00,2008,min,10,gnb,0,0,0,0,0,0,0,3,4,0
NelsJo00,2008,gnb,10,min,0,0,0,0,0,0,0,2,17,0
StecAa00,2008,nor,10,atl,0,0,0,0,0,3,21,0,0,0
WaltKe00,2008,htx,10,rav,0,0,0,0,0,0,0,4,85,1
HestDe99,2008,chi,10,oti,0,0,0,0,0,0,0,4,54,0
HawkLa00,2008,oti,10,chi,0,0,0,0,0,0,0,2,26,0
JoneTh00,2008,nyj,10,ram,0,0,0,0,0,26,149,0,0,3
KellDu00,2008,nyj,10,ram,0,0,0,0,0,0,0,6,107,1
GadoSa00,2008,ram,10,nyj,0,0,0,0,0,2,4,1,-1,0
MossRa00,2008,nwe,10,buf,0,0,0,0,0,1,-2,5,53,0
LyncMa00,2008,buf,10,nwe,0,0,0,0,0,14,46,0,0,0
MannEl00,2008,nyg,10,phi,17,31,191,2,1,1,2,0,0,0
TurnMi00,2008,atl,10,nor,0,0,0,0,0,27,96,1,0,1
TuiaMa00,2008,rai,10,car,1,2,4,0,0,1,11,0,0,0
WashNa00,2008,pit,10,clt,0,0,0,0,0,0,0,3,30,0
WaynRe00,2008,clt,10,pit,0,0,0,0,0,0,0,6,114,1
TahiNa00,2008,min,10,gnb,0,0,0,0,0,0,0,1,3,0
TaylFr00,2008,jax,10,det,0,0,0,0,0,18,80,1,17,0
MarsBr00,2008,den,10,cle,0,0,0,0,0,0,0,6,89,1
PoliLo00,2008,mia,10,sea,0,0,0,0,0,2,4,2,17,0
WalkJa00,2008,rai,10,car,0,0,0,0,0,0,0,2,27,0
TaylCh01,2008,min,10,gnb,0,0,0,0,0,10,29,4,84,1
GreeTr00,2008,ram,10,nyj,5,10,70,0,1,1,3,0,0,0
ThomPi00,2008,nor,10,atl,0,0,0,0,0,6,26,5,34,0
WadeBo00,2008,min,10,gnb,0,0,0,0,0,0,0,3,24,0
MattMi00,2008,nyg,10,phi,0,0,0,0,0,0,0,1,13,0
MorgJo00,2008,sfo,10,crd,0,0,0,0,0,0,0,4,54,1
WallSe00,2008,sea,10,mia,21,38,185,1,0,2,9,0,0,0
RodgAa00,2008,gnb,10,min,15,26,142,0,0,1,1,0,0,0
WaltAn00,2008,rai,10,car,14,32,143,0,2,4,19,0,0,0
SproDa00,2008,sdg,10,kan,0,0,0,0,0,3,15,3,15,0
TolbMi00,2008,sdg,10,kan,0,0,0,0,0,0,0,3,37,0
WillRe00,2008,jax,10,det,0,0,0,0,0,0,0,1,6,0
QuinBr00,2008,cle,10,den,23,35,239,2,0,1,3,0,0,0
UtecBe00,2008,cin,11,phi,0,0,0,0,0,0,0,1,2,0
WestBr00,2008,phi,11,cin,0,0,0,0,0,14,60,3,11,0
SmitL.00,2008,phi,11,cin,0,0,0,0,0,0,0,3,15,1
WashNa00,2008,pit,11,sdg,0,0,0,0,0,0,0,2,14,0
WardHi00,2008,pit,11,sdg,0,0,0,0,0,0,0,11,124,0
AnguRi00,2008,jax,11,oti,0,0,0,0,0,0,0,1,14,0
RoyaRo00,2008,buf,11,cle,0,0,0,0,0,0,0,1,22,0
ParrRo00,2008,buf,11,cle,0,0,0,0,0,0,0,1,21,0
WinsKe01,2008,cle,11,buf,0,0,0,0,0,0,0,3,40,0
StepSy20,2008,cle,11,buf,0,0,0,0,0,0,0,1,8,0
StalDo00,2008,cle,11,buf,0,0,0,0,0,1,-4,0,0,0
QuinBr00,2008,cle,11,buf,14,36,185,0,0,4,18,0,0,0
RodgAa00,2008,gnb,11,chi,23,30,227,2,1,1,1,0,0,0
WolfGa00,2008,chi,11,gnb,0,0,0,0,0,2,12,0,0,0
TaylCo00,2008,sea,11,crd,0,0,0,0,0,0,0,1,7,0
WarnKu00,2008,crd,11,sea,32,44,395,1,1,3,-3,0,0,0
UrbaJe00,2008,crd,11,sea,0,0,0,0,0,0,0,1,9,0
WardDe01,2008,nyg,11,rav,0,0,0,0,0,11,41,4,54,0
ThomDe02,2008,was,11,dal,0,0,0,0,0,0,0,3,14,0
SellMi00,2008,was,11,dal,0,0,0,0,0,0,0,2,15,1
RandAn00,2008,was,11,dal,0,1,0,0,0,0,0,1,24,0
PortCl00,2008,was,11,dal,0,0,0,0,0,15,68,2,6,0
WittJa00,2008,dal,11,was,0,0,0,0,0,0,0,2,34,0
WillRo04,2008,dal,11,was,0,0,0,0,0,0,0,3,36,0
RomoTo00,2008,dal,11,was,19,27,198,1,2,2,-3,0,0,0
OwenTe00,2008,dal,11,was,0,0,0,0,0,1,0,5,38,0
ChamCh00,2008,sdg,11,pit,0,0,0,0,0,0,0,3,21,0
FloyMa00,2008,sdg,11,pit,0,0,0,0,0,0,0,2,29,0
GateAn00,2008,sdg,11,pit,0,0,0,0,0,0,0,2,10,0
GarrDa00,2008,jax,11,oti,13,30,135,0,1,3,16,0,0,0
JoneGr01,2008,jax,11,oti,0,0,0,0,0,0,0,1,6,0
DrewMa00,2008,jax,11,oti,0,0,0,0,0,17,66,3,27,2
CollKe00,2008,oti,11,jax,13,23,230,3,1,2,-2,0,0,0
CrumAl00,2008,oti,11,jax,0,0,0,0,0,0,0,1,8,0
BranDe00,2008,sea,11,crd,0,0,0,0,0,0,0,4,54,0
DuckT.00,2008,sea,11,crd,0,0,0,0,0,5,5,0,0,2
CarlJo00,2008,sea,11,crd,0,0,0,0,0,0,0,3,39,0
EngrBo00,2008,sea,11,crd,0,0,0,0,0,0,0,2,30,0
ArriJ.00,2008,crd,11,sea,0,0,0,0,0,8,40,3,21,2
BoldAn00,2008,crd,11,sea,0,0,0,0,0,1,3,13,186,0
BreaSt00,2008,crd,11,sea,0,0,0,0,0,0,0,2,15,0
BrowLe20,2008,crd,11,sea,0,0,0,0,0,0,0,1,4,0
RobiMi00,2008,sfo,11,ram,0,0,0,0,0,3,11,2,54,0
OSulJ.00,2008,sfo,11,ram,0,1,0,0,0,1,-1,0,0,0
StanDe00,2008,ram,11,sfo,0,0,0,0,0,0,0,3,21,0
PittAn00,2008,ram,11,sfo,0,0,0,0,0,14,95,3,4,0
LookDa00,2008,ram,11,sfo,0,0,0,0,0,0,0,2,8,1
KlopJo00,2008,ram,11,sfo,0,0,0,0,0,0,0,1,5,0
BensCe00,2008,cin,11,phi,0,0,0,0,0,23,42,6,37,0
ChatAn00,2008,cin,11,phi,0,0,0,0,0,0,0,1,11,0
FitzRy00,2008,cin,11,phi,29,44,261,1,0,5,9,0,0,0
BaskHa00,2008,phi,11,cin,0,0,0,0,0,0,0,2,74,0
AvanJa00,2008,phi,11,cin,0,0,0,0,0,0,0,3,32,0
BrowRe01,2008,phi,11,cin,0,0,0,0,0,0,0,1,0,0
BuckCo00,2008,phi,11,cin,0,0,0,0,0,1,3,1,44,0
CeleBr00,2008,phi,11,cin,0,0,0,0,0,0,0,3,25,0
WillDe02,2008,car,11,det,0,0,0,0,0,14,120,0,0,2
SmitSt01,2008,car,11,det,0,0,0,0,0,1,16,6,63,0
StewJo00,2008,car,11,det,0,0,0,0,0,15,130,1,4,1
MuhaMu00,2008,car,11,det,0,0,0,0,0,0,0,1,16,0
KingJe00,2008,car,11,det,0,0,0,0,0,0,0,2,19,1
StanJo00,2008,det,11,car,0,0,0,0,0,0,0,2,48,0
SmitKe02,2008,det,11,car,0,0,0,0,0,24,112,2,23,0
OwenJo00,2008,det,11,car,0,0,0,0,0,0,0,1,4,0
McDoSh00,2008,det,11,car,0,0,0,0,0,0,0,3,30,0
JohnRu00,2008,det,11,car,0,0,0,0,0,5,5,1,5,0
ThigTy00,2008,kan,11,nor,19,38,235,2,1,3,45,0,0,0
JohnLa00,2008,kan,11,nor,0,0,0,0,0,19,67,1,20,0
GonzTo00,2008,kan,11,nor,0,0,0,0,0,0,0,5,39,0
ThomPi00,2008,nor,11,kan,0,0,0,0,0,16,88,4,56,1
StecAa00,2008,nor,11,kan,0,0,0,0,0,0,0,1,12,0
ShocJe00,2008,nor,11,kan,0,0,0,0,0,0,0,6,39,0
MoorLa00,2008,nor,11,kan,0,0,0,0,0,0,0,8,102,1
BradAh00,2008,nyg,11,rav,0,0,0,0,0,9,96,0,0,0
BurrPl00,2008,nyg,11,rav,0,0,0,0,0,0,0,3,47,0
ToomAm00,2008,nyg,11,rav,0,0,0,0,0,0,0,1,9,0
ClayMa01,2008,rav,11,nyg,0,0,0,0,0,1,17,1,10,0
FlacJo00,2008,rav,11,nyg,20,33,164,1,2,6,57,0,0,0
HeapTo00,2008,rav,11,nyg,0,0,0,0,0,0,0,3,16,0
DrivDo00,2008,gnb,11,chi,0,0,0,0,0,0,0,4,60,0
FinlJe00,2008,gnb,11,chi,0,0,0,0,0,0,0,1,4,0
ClarDe00,2008,chi,11,gnb,0,0,0,0,0,0,0,1,4,0
DaviRa00,2008,chi,11,gnb,0,0,0,0,0,0,0,1,36,0
FortMa00,2008,chi,11,gnb,0,0,0,0,0,16,64,6,40,0
StevJe00,2008,tam,11,min,0,0,0,0,0,0,0,6,84,0
SmitCl22,2008,tam,11,min,0,0,0,0,0,4,21,1,-1,0
HillIk00,2008,tam,11,min,0,0,0,0,0,0,0,1,-1,0
WadeBo00,2008,min,11,tam,0,0,0,0,0,0,0,2,12,1
TaylCh01,2008,min,11,tam,0,0,0,0,0,5,11,2,15,0
ShiaVi00,2008,min,11,tam,0,0,0,0,0,0,0,2,41,0
WaynRe00,2008,clt,11,htx,0,0,0,0,0,0,0,7,90,0
RiceSi01,2008,min,11,tam,0,1,0,0,0,0,0,2,22,0
RhodDo00,2008,clt,11,htx,0,0,0,0,0,10,48,3,26,0
MannPe00,2008,clt,11,htx,30,46,320,2,0,2,1,0,0,0
WaltKe00,2008,htx,11,clt,0,0,0,0,0,0,0,3,79,0
SlatSt00,2008,htx,11,clt,0,0,0,0,0,14,156,0,0,1
RoseSa00,2008,htx,11,clt,13,18,192,0,1,2,4,0,0,0
TurnMi00,2008,atl,11,den,0,0,0,0,0,25,81,0,0,2
WhitRo00,2008,atl,11,den,0,0,0,0,0,0,0,5,102,0
SnelJa00,2008,atl,11,den,0,0,0,0,0,1,-3,1,2,0
RyanMa00,2008,atl,11,den,20,33,250,0,1,5,18,0,0,0
NorwJe00,2008,atl,11,den,0,0,0,0,0,4,18,3,25,0
MughOv00,2008,atl,11,den,0,0,0,0,0,0,0,2,22,0
StokBr00,2008,den,11,atl,0,0,0,0,0,0,0,3,26,0
RoyaEd00,2008,den,11,atl,0,0,0,0,0,3,7,4,34,0
PopeP.20,2008,den,11,atl,0,0,0,0,0,4,35,0,0,0
MarsBr00,2008,den,11,atl,0,0,0,0,0,0,0,6,89,0
BessDa00,2008,mia,11,rai,0,0,0,0,0,0,0,3,50,0
BrowRo05,2008,mia,11,rai,0,0,0,0,0,16,101,1,11,0
CamaGr00,2008,mia,11,rai,0,0,0,0,0,0,0,2,34,0
CobbPa00,2008,mia,11,rai,0,0,0,0,0,3,23,3,16,1
CurrRo01,2008,rai,11,mia,0,0,0,0,0,0,0,6,73,0
FargJu00,2008,rai,11,mia,0,0,0,0,0,17,57,0,0,0
WashLe00,2008,nyj,11,nwe,0,0,0,0,0,5,18,2,17,1
StucCh20,2008,nyj,11,nwe,0,0,0,0,0,0,0,1,3,0
AikeSa00,2008,nwe,11,nyj,0,0,0,0,0,0,0,1,43,0
CassMa00,2008,nwe,11,nyj,30,51,400,3,0,8,62,0,0,0
EvanHe00,2008,nwe,11,nyj,0,0,0,0,0,2,2,0,0,0
FaulKe00,2008,nwe,11,nyj,0,0,0,0,0,8,38,4,49,0
GaffJa00,2008,nwe,11,nyj,0,0,0,0,0,0,0,7,86,1
BakeCh00,2008,nyj,11,nwe,0,0,0,0,0,0,0,3,11,0
ColeLa00,2008,nyj,11,nwe,0,0,0,0,0,0,0,5,38,0
CotcJe00,2008,nyj,11,nwe,0,0,0,0,0,0,0,5,87,1
HolmSa00,2008,pit,11,sdg,0,0,0,0,0,0,0,5,63,0
LewiMa00,2008,jax,11,oti,0,0,0,0,0,0,0,1,19,0
EdwaTr01,2008,buf,11,cle,16,26,148,1,3,3,7,0,0,1
FineDe00,2008,buf,11,cle,0,0,0,0,0,0,0,1,6,0
AlixCh00,2008,cle,11,buf,0,0,0,0,0,0,0,1,12,0
CribJo01,2008,cle,11,buf,0,0,0,0,0,1,2,0,0,1
GranRy00,2008,gnb,11,chi,0,0,0,0,0,25,145,1,6,1
GrosRe00,2008,chi,11,gnb,4,7,26,0,0,0,0,0,0,0
HassMa00,2008,sea,11,crd,17,29,170,1,3,4,17,0,0,0
FitzLa00,2008,crd,11,sea,0,0,0,0,0,0,0,10,151,0
AlexSh00,2008,was,11,dal,0,0,0,0,0,1,1,0,0,0
BettLa00,2008,was,11,dal,0,0,0,0,0,1,1,2,27,0
CampJa00,2008,was,11,dal,22,34,162,1,1,1,22,0,0,0
CoolCh00,2008,was,11,dal,0,0,0,0,0,0,0,7,47,0
AustMi00,2008,dal,11,was,0,0,0,0,0,0,0,2,26,0
BarbMa01,2008,dal,11,was,0,0,0,0,0,24,114,6,39,1
BennMa00,2008,dal,11,was,0,0,0,0,0,0,0,1,25,1
ChoiTa00,2008,dal,11,was,0,0,0,0,0,1,6,0,0,0
McHuSe00,2008,pit,11,sdg,0,0,0,0,0,0,0,1,15,0
JackVi00,2008,sdg,11,pit,0,0,0,0,0,0,0,2,25,0
ManuBr00,2008,sdg,11,pit,0,0,0,0,0,0,0,1,17,0
NortDe00,2008,jax,11,oti,0,0,0,0,0,0,0,2,28,0
GageJu00,2008,oti,11,jax,0,0,0,0,0,0,0,4,147,2
JohnCh04,2008,oti,11,jax,0,0,0,0,0,17,64,4,24,0
JoneJu01,2008,sea,11,crd,0,0,0,0,0,10,19,1,-5,0
HighTi00,2008,crd,11,sea,0,0,0,0,0,11,35,0,0,0
JameEd00,2008,crd,11,sea,0,0,0,0,0,1,1,0,0,0
BrucIs00,2008,sfo,11,ram,0,0,0,0,0,1,-3,1,20,0
DaviVe00,2008,sfo,11,ram,0,0,0,0,0,0,0,1,2,1
FostDe00,2008,sfo,11,ram,0,0,0,0,0,10,17,2,40,0
AverDo00,2008,ram,11,sfo,0,0,0,0,0,0,0,9,93,0
BechAn00,2008,ram,11,sfo,0,0,0,0,0,0,0,1,8,0
BulgMa00,2008,ram,11,sfo,34,53,295,1,2,2,5,0,0,0
HenrCh00,2008,cin,11,phi,0,0,0,0,0,0,0,1,8,0
HousTJ00,2008,cin,11,phi,0,0,0,0,0,0,0,12,149,1
CurtKe00,2008,phi,11,cin,0,0,0,0,0,0,0,7,64,0
DelhJa00,2008,car,11,det,10,19,102,1,0,2,-2,0,0,0
CulpDa00,2008,det,11,car,20,35,207,1,2,5,13,0,0,1
BoweDw00,2008,kan,11,nor,0,0,0,0,0,0,0,7,53,2
BradMa00,2008,kan,11,nor,0,0,0,0,0,0,0,3,54,0
BreeDr00,2008,nor,11,kan,25,36,266,1,1,3,-2,0,0,0
CampMa00,2008,nor,11,kan,0,0,0,0,0,0,0,1,5,0
ColsMa00,2008,nor,11,kan,0,0,0,0,0,0,0,3,30,0
HixoDo00,2008,nyg,11,rav,0,0,0,0,0,0,0,2,25,0
JacoBr00,2008,nyg,11,rav,0,0,0,0,0,11,73,0,0,2
JohnDa03,2008,nyg,11,rav,0,0,0,0,0,0,0,1,1,1
